반제/미결항목 기호,연도/월,반제전표,G/L 계정,G/L 계정 설명,전표 유형,전표 번호,개별 항목,입력일,전기일,증빙일,차변/대변지시자,전기 키,사업 영역,사업 영역 내역,현지 통화,금액(현지 통화),금액(전표 통화),전표통화,세금 코드,사업장,텍스트,고객,공급업체,거래처명,세금 번호 2,기능 영역,손익 센터,코스트 센터,코스트센터명,지정,자재,참조 키 1,참조 키 2,참조 키 3,반제일,CATEGORY_L1,CATEGORY_L2,CATEGORY_L3,연월,코스트센터타입
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750200,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,994,994.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X21NDXSH4111N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750201,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,1034,1034.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKMT12054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750202,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,5110,5110.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKRL12054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750203,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,898,898.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKTR16054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750204,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,1314,1314.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKTR18054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750205,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,2523,2523.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKTR26054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750206,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,3162,3162.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDMSS33054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750207,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,3243,3243.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDWSK93056,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750208,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,2529,2529.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDWSS34054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750209,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,1066,1066.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDKSH5535N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750210,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,237,237.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCP5015N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750211,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,665,665.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCP7125N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750212,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,638,638.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCP7135N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750213,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,783,783.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCR1135N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750214,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,1552,1552.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCR5075N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,SC,1800750215,1,2025-11-10,2025-10-31,2025-10-31,S,40,2200,Discovery,KRW,97,97.0,KRW,,,제품/상품의 타계정출고 실제금액 반영,,,,,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXSO7035N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,2,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,1700,1700.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXSO7035N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,4,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,8400,8400.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCP7135N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,6,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,8750,8750.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCP7125N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,8,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,19580,19580.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCR1135N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,10,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,6850,6850.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCP5015N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,12,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,15700,15700.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDXCR5075N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,14,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,18700,18700.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25NDKSH5535N,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,16,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,31350,31350.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDWSS34054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,18,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,33350,33350.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDMSS33054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,20,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,42670,42670.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDWSK93056,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,22,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,20000,20000.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKRL12054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,24,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,13610,13610.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKMT12054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,26,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,11820,11820.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKTR16054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,28,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,13930,13930.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKTR18054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,30,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,33200,33200.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X25FDKTR26054,,,,,기타영업비,기타비용,접대비,202510,부서
,2025/10,,55190107,접대비_현물_재고대체,WA,6105258663,32,2025-10-29,2025-10-28,2025-10-28,S,81,2200,Discovery,KRW,21965,21965.0,KRW,,,,103731.0,,접대비현물2,0.0,2000.0,,FX0000,DISCOVERY_공통,FX0000,X21NDXSH4111N,,,,,기타영업비,기타비용,접대비,202510,부서
